step,prompt,category,avg_good_prob,avg_bad_prob,log_ratio,correct,timestamp
135000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T17:17:30.561832
135000,Le soleil se lève à l',knowledge,0.000000,0.000000,4.7755,True,2025-12-27T17:17:30.561836
135000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T17:17:30.561841
135000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T17:17:30.561845
135000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T17:17:30.561848
135000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T17:17:30.561852
136000,2 + 2 =,arithmetic,0.000000,0.000000,-0.3115,False,2025-12-27T17:23:59.352515
136000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0592,False,2025-12-27T17:23:59.352519
136000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T17:23:59.352523
136000,Le soleil se lève à l',knowledge,0.000000,0.000000,6.4594,True,2025-12-27T17:23:59.352527
136000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T17:23:59.352532
136000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T17:23:59.352535
136000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T17:23:59.352539
136000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T17:23:59.352543
137000,2 + 2 =,arithmetic,0.000000,0.000000,0.0001,True,2025-12-27T17:30:27.945711
137000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T17:30:27.945715
137000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T17:30:27.945719
137000,Le soleil se lève à l',knowledge,0.000000,0.000000,1.5914,True,2025-12-27T17:30:27.945723
137000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T17:30:27.945728
137000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T17:30:27.945731
137000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T17:30:27.945735
137000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T17:30:27.945739
138000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T17:36:56.521944
138000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T17:36:56.521949
138000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T17:36:56.521953
138000,Le soleil se lève à l',knowledge,0.000000,0.000000,7.0097,True,2025-12-27T17:36:56.521957
138000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T17:36:56.521961
138000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T17:36:56.521965
138000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T17:36:56.521969
138000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T17:36:56.521973
139000,2 + 2 =,arithmetic,0.000000,0.000000,0.0002,True,2025-12-27T17:43:25.022754
139000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0001,False,2025-12-27T17:43:25.022759
139000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T17:43:25.022763
139000,Le soleil se lève à l',knowledge,0.000000,0.000000,6.2223,True,2025-12-27T17:43:25.022767
139000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T17:43:25.022772
139000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T17:43:25.022775
139000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T17:43:25.022779
139000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T17:43:25.022783
140000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0438,False,2025-12-27T17:49:53.556524
140000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0027,False,2025-12-27T17:49:53.556529
140000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T17:49:53.556533
140000,Le soleil se lève à l',knowledge,0.000008,0.000000,11.2594,True,2025-12-27T17:49:53.556536
140000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T17:49:53.556541
140000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T17:49:53.556545
140000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T17:49:53.556548
140000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T17:49:53.556552
141000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0036,False,2025-12-27T17:56:22.208419
141000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T17:56:22.208424
141000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T17:56:22.208428
141000,Le soleil se lève à l',knowledge,0.000000,0.000000,5.4884,True,2025-12-27T17:56:22.208432
141000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T17:56:22.208436
141000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T17:56:22.208440
141000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T17:56:22.208443
141000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T17:56:22.208447
142000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0219,False,2025-12-27T18:02:50.899885
142000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,False,2025-12-27T18:02:50.899890
142000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T18:02:50.899894
142000,Le soleil se lève à l',knowledge,0.000000,0.000000,4.6864,True,2025-12-27T18:02:50.899898
142000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T18:02:50.899902
142000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T18:02:50.899906
142000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T18:02:50.899910
142000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T18:02:50.899913
143000,2 + 2 =,arithmetic,0.000000,0.000000,0.0280,False,2025-12-27T18:09:19.706274
143000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0005,False,2025-12-27T18:09:19.706279
143000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T18:09:19.706283
143000,Le soleil se lève à l',knowledge,0.000000,0.000000,6.2162,True,2025-12-27T18:09:19.706287
143000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T18:09:19.706293
143000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T18:09:19.706297
143000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T18:09:19.706300
143000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T18:09:19.706305
144000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0003,False,2025-12-27T18:15:48.360379
144000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0001,False,2025-12-27T18:15:48.360384
144000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T18:15:48.360388
144000,Le soleil se lève à l',knowledge,0.000000,0.000000,6.8107,True,2025-12-27T18:15:48.360392
144000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T18:15:48.360396
144000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T18:15:48.360400
144000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T18:15:48.360404
144000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T18:15:48.360407
145000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0035,False,2025-12-27T18:22:16.693743
145000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T18:22:16.693748
145000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T18:22:16.693753
145000,Le soleil se lève à l',knowledge,0.000010,0.000000,11.5019,True,2025-12-27T18:22:16.693757
145000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T18:22:16.693763
145000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T18:22:16.693766
145000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T18:22:16.693770
145000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T18:22:16.693774
146000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0008,False,2025-12-27T18:28:44.895836
146000,5 + 3 =,arithmetic,0.000000,0.000000,0.0001,True,2025-12-27T18:28:44.895841
146000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T18:28:44.895845
146000,Le soleil se lève à l',knowledge,0.000002,0.000000,9.7485,True,2025-12-27T18:28:44.895849
146000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T18:28:44.895853
146000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T18:28:44.895857
146000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T18:28:44.895861
146000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T18:28:44.895864
147000,2 + 2 =,arithmetic,0.000000,0.000000,0.1542,True,2025-12-27T18:35:13.147672
147000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0015,False,2025-12-27T18:35:13.147677
147000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T18:35:13.147681
147000,Le soleil se lève à l',knowledge,0.000015,0.000000,11.9215,True,2025-12-27T18:35:13.147685
147000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T18:35:13.147689
147000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T18:35:13.147693
147000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T18:35:13.147696
147000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T18:35:13.147700
148000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0085,False,2025-12-27T18:41:41.789662
148000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T18:41:41.789668
148000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T18:41:41.789672
148000,Le soleil se lève à l',knowledge,0.000002,0.000000,9.7268,True,2025-12-27T18:41:41.789676
148000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T18:41:41.789681
148000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T18:41:41.789684
148000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T18:41:41.789688
148000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T18:41:41.789692
149000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0012,False,2025-12-27T18:48:10.671189
149000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T18:48:10.671194
149000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T18:48:10.671197
149000,Le soleil se lève à l',knowledge,0.162622,0.000000,21.2095,True,2025-12-27T18:48:10.671201
149000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T18:48:10.671206
149000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T18:48:10.671209
149000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T18:48:10.671213
149000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T18:48:10.671217
150000,2 + 2 =,arithmetic,0.000000,0.000000,-0.2046,False,2025-12-27T18:54:39.710926
150000,5 + 3 =,arithmetic,0.000000,0.000011,-11.6192,False,2025-12-27T18:54:39.710931
150000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T18:54:39.710935
150000,Le soleil se lève à l',knowledge,0.000000,0.000000,1.0587,True,2025-12-27T18:54:39.710939
150000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T18:54:39.710944
150000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T18:54:39.710947
150000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T18:54:39.710951
150000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T18:54:39.710955
151000,2 + 2 =,arithmetic,0.000000,0.000000,-0.0004,False,2025-12-27T19:01:08.367111
151000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0002,False,2025-12-27T19:01:08.367116
151000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T19:01:08.367120
151000,Le soleil se lève à l',knowledge,0.000000,0.000000,0.0000,True,2025-12-27T19:01:08.367124
151000,Le contraire de chaud est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T19:01:08.367128
151000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T19:01:08.367132
151000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T19:01:08.367136
151000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T19:01:08.367139
152000,2 + 2 =,arithmetic,0.000000,0.000000,0.1216,True,2025-12-27T19:07:36.555733
152000,5 + 3 =,arithmetic,0.000000,0.000000,0.0000,True,2025-12-27T19:07:36.555738
152000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T19:07:36.555741
152000,Le soleil se lève à l',knowledge,0.000038,0.000000,12.8356,True,2025-12-27T19:07:36.555745
152000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T19:07:36.555750
152000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T19:07:36.555753
152000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T19:07:36.555757
152000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T19:07:36.555761
153000,2 + 2 =,arithmetic,0.000000,0.000000,0.0709,True,2025-12-27T19:14:04.539644
153000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T19:14:04.539649
153000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T19:14:04.539653
153000,Le soleil se lève à l',knowledge,0.000001,0.000000,9.2114,True,2025-12-27T19:14:04.539657
153000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T19:14:04.539661
153000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T19:14:04.539665
153000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T19:14:04.539669
153000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T19:14:04.539672
154000,2 + 2 =,arithmetic,0.000000,0.000000,-1.1913,False,2025-12-27T19:20:32.534470
154000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0000,False,2025-12-27T19:20:32.534475
154000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T19:20:32.534479
154000,Le soleil se lève à l',knowledge,0.000002,0.000000,9.6661,True,2025-12-27T19:20:32.534483
154000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T19:20:32.534487
154000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T19:20:32.534491
154000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T19:20:32.534495
154000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T19:20:32.534499
155000,2 + 2 =,arithmetic,0.000000,0.000000,2.4578,True,2025-12-27T19:27:00.869059
155000,5 + 3 =,arithmetic,0.000000,0.000000,-0.7721,False,2025-12-27T19:27:00.869064
155000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T19:27:00.869068
155000,Le soleil se lève à l',knowledge,0.000000,0.000000,1.6795,True,2025-12-27T19:27:00.869073
155000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T19:27:00.869077
155000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T19:27:00.869081
155000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T19:27:00.869084
155000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T19:27:00.869088
156000,2 + 2 =,arithmetic,0.003922,0.000000,13.7850,True,2025-12-27T19:33:29.538382
156000,5 + 3 =,arithmetic,0.000000,0.000000,-6.5450,False,2025-12-27T19:33:29.538387
156000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T19:33:29.538390
156000,Le soleil se lève à l',knowledge,0.000000,0.000000,0.0000,True,2025-12-27T19:33:29.538394
156000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T19:33:29.538398
156000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,False,2025-12-27T19:33:29.538402
156000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T19:33:29.538406
156000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,6.5930,True,2025-12-27T19:33:29.538410
157000,2 + 2 =,arithmetic,0.000000,0.000000,2.3212,True,2025-12-27T19:39:58.689258
157000,5 + 3 =,arithmetic,0.000000,0.000000,-0.0001,False,2025-12-27T19:39:58.689263
157000,La capitale de la France est,knowledge,0.000000,0.000000,0.0000,True,2025-12-27T19:39:58.689266
157000,Le soleil se lève à l',knowledge,0.000008,0.000000,11.3433,True,2025-12-27T19:39:58.689270
157000,Le contraire de chaud est,semantic,0.000000,0.000000,-0.0000,False,2025-12-27T19:39:58.689274
157000,Le contraire de grand est,semantic,0.000000,0.000000,0.0000,True,2025-12-27T19:39:58.689278
157000,Chien est à chiot comme chat est à,analogy,0.000000,0.000000,0.0000,False,2025-12-27T19:39:58.689282
157000,Roi est à reine comme homme est à,analogy,0.000000,0.000000,0.0000,True,2025-12-27T19:39:58.689286
158000,2 + 2 =,arithmetic,0.000000,0.000000,0.0874,True,2025-12-27T19:46:27.382035
